timestamp,cpu_usage_latest,memory_usage_gb_latest,disk_read_bytes,disk_write_bytes,network_rx_bytes,network_tx_bytes
13:53:02,0,0.00115966796875,0,0,0,0
13:53:03,1008,0.0015106201171875,0,4096,488,266
13:53:05,1000,0.00162506103515625,0,4096,1014,516
13:53:06,999,0.001708984375,0,4096,1014,516
13:53:08,1000,0.001766204833984375,0,12288,1084,516
13:53:09,999,0.00179290771484375,0,12288,1084,586
13:53:11,1002,0.00179290771484375,0,12288,1084,586
13:53:12,997,0.00185394287109375,0,12288,1084,586
13:53:14,1000,0.00167083740234375,0,12288,1084,586
13:53:15,414,0.023529052734375,0,771764224,1084,586
13:53:17,410,0.0365447998046875,0,1275080704,1154,656
13:53:18,418,0.0495452880859375,0,1744842752,1154,656
13:53:20,418,0.0495452880859375,0,1744842752,1154,656
13:53:21,312,0.0643157958984375,0,2281713664,1154,656
13:53:23,339,0.07546615600585938,0,2684366848,1154,656
13:53:24,326,0.08475494384765625,0,3019911168,1154,656
13:53:26,345,0.09525299072265625,0,3389009920,1154,656
13:53:27,390,0.10533905029296875,0,3732942848,1154,656
13:53:29,365,0.11416244506835938,0,4060098560,1154,656
13:53:30,531,0.002483367919921875,0,4301533184,1154,656
13:53:32,211,0.004909515380859375,0,4391645184,1220,726
13:53:33,227,0.00791168212890625,0,4498141184,1220,726
13:53:35,224,0.010631561279296875,0,4586614784,1290,726
13:53:36,219,0.012844085693359375,0,4660342784,1290,726
13:53:38,219,0.012844085693359375,0,4660342784,1290,726
13:53:39,206,0.015933990478515625,0,4776669184,1290,726
13:53:41,221,0.018871307373046875,0,4876611584,1290,726
13:53:42,3799,0.0188446044921875,0,4894633984,1290,726
13:53:44,4650,0.0188446044921875,0,4894633984,1290,726
13:53:45,4635,0.018848419189453125,0,4894633984,1290,726
13:53:47,4733,0.018848419189453125,0,4894633984,1290,726
13:53:48,4642,0.018848419189453125,0,4894633984,1290,726
13:53:50,4681,0.01885223388671875,0,4894633984,1290,726
13:53:51,3033,0.001071929931640625,0,4894633984,1290,726
13:53:53,0,0.001071929931640625,0,4894633984,1290,726
13:53:54,0,0.001071929931640625,0,4894633984,1290,726
13:53:56,0,0.001071929931640625,0,4894633984,1290,726
13:53:57,0,0.001071929931640625,0,4894633984,1290,726
13:53:59,0,0.001071929931640625,0,4894633984,1356,726
13:54:01,0,0.001071929931640625,0,4894633984,1356,726
